title	마거릿_애트우드 ; 시녀_이야기 ; 멋진_신세계	<Writer> <Book> <Book>	0 10 1 ; 0 98 1 ; 1 94 0 ; 0 10 2 ; 2 97 1 ; 2 94 0	<ENTITY_0> 의 대표적인 작품으로는 <ENTITY_1>  , <ENTITY_2> 가 있다 . <ENTITY_0> 는 <ENTITY_1> 로 유명해졌다 . <ENTITY_1>  , <ENTITY_2> 의 저자는 <ENTITY_0> 다 . <ENTITY_2> 의 후속작은 <ENTITY_1> 다 .	마거릿_애트우드 의 대표적인 작품으로는  시녀_이야기 , 멋진_신세계 가 있다 . 마거릿_애트우드 는 시녀_이야기 로 유명해졌다 .  시녀_이야기 , 멋진_신세계 의 저자는 마거릿_애트우드 다 . 멋진_신세계 의 후속작은 시녀_이야기 다 .	T ; T ; T ; T ; T ; T
title	블레이드_러너 ; 오시이_마모루 ; 매트릭스 ; 영화 ; 깁슨 ; 작가	<Film> <Writer> <Film> <MusicGenre> <Company> <MusicGenre>	0 108 3 ; 4 96 5 ; 1 98 2	<ENTITY_0> 의 장르는 <ENTITY_3> 이다 . <ENTITY_1> 는 <ENTITY_2> 로 알려졌다 .	블레이드_러너 의 장르는 영화 이다 . 오시이_마모루 는 매트릭스 로 알려졌다 .	T ; F ; T
title	높은_성의_사나이 ; 제2차_세계_대전 ; 미국_남북_전쟁 ; 해리_터틀도브 ; 일본 ; 독일 ; 작가	<Book> <MilitaryConflict> <MilitaryConflict> <Writer> <Country> <Settlement> <MusicGenre>	4 105 5 ; 0 105 4 ; 5 105 4 ; 0 105 5 ; 1 18 5 ; 3 96 6 ; 1 18 4 ; 2 18 5 ; 2 105 4	<ENTITY_3> 의 직업은 <ENTITY_6> 다 .	해리_터틀도브 의 직업은 작가 다 .	F ; F ; F ; F ; F ; T ; F ; F ; F
title	카우보이_비밥 ; 숀_코너리 ; 반딧불이과 ; 애니메이션 ; 조스_휘던 ; 서부극 ; 영화 ; 미국	<Anime> <Actor> <Insect> <MusicGenre> <Person> <MusicGenre> <MusicGenre> <Country>	6 105 7 ; 0 108 6 ; 1 98 2 ; 6 108 5 ; 5 105 7 ; 3 108 6 ; 4 10 0 ; 0 108 3 ; 4 108 6 ; 1 10 0 ; 4 96 6 ; 5 108 6	<ENTITY_0> 의 장르는 <ENTITY_6> 다 . <ENTITY_1> 는 <ENTITY_2> 로 유명해졌다 . <ENTITY_3> 의 장르는 <ENTITY_6> 다 . <ENTITY_4> 의 대표적인 작품으로는 <ENTITY_0> 이 있다 . <ENTITY_0> 의 장르는 <ENTITY_3> 이다 . <ENTITY_1> 의 대표적인 작품으로는 <ENTITY_0> 이 있다 . <ENTITY_5> 의 장르는 <ENTITY_6> 다 .	카우보이_비밥 의 장르는 영화 다 . 숀_코너리 는 반딧불이과 로 유명해졌다 . 애니메이션 의 장르는 영화 다 . 조스_휘던 의 대표적인 작품으로는 카우보이_비밥 이 있다 . 카우보이_비밥 의 장르는 애니메이션 이다 . 숀_코너리 의 대표적인 작품으로는 카우보이_비밥 이 있다 . 서부극 의 장르는 영화 다 .	F ; T ; T ; F ; F ; T ; T ; T ; F ; T ; F ; T
title	첼시_FC ; 오리콘 ; 태평양 ; 캐나다 ; 미술 ; 일본	<SoccerClub> <Company> <Ocean> <Country> <MusicGenre> <Country>	1 87 2 ; 0 108 4 ; 5 105 3 ; 1 108 4 ; 4 105 5 ; 2 57 1 ; 3 87 2 ; 2 105 5 ; 4 105 3 ; 1 87 5 ; 1 105 5	<ENTITY_1> 은 <ENTITY_5> 에 있다 . <ENTITY_1> 이 있는 국가는 <ENTITY_5> 이다 .	오리콘 은 일본 에 있다 . 오리콘 이 있는 국가는 일본 이다 .	F ; F ; F ; F ; F ; F ; F ; F ; F ; T ; T
title	베르너_폰_브라운 ; 영국 ; 작가	<Scientist> <Country> <MusicGenre>	1 26 0 ; 0 96 2 ; 1 96 2	<ENTITY_0> 은 <ENTITY_1> 의 지도자이다 . 그의 직업은 <ENTITY_2> 이다 .	베르너_폰_브라운 은 영국 의 지도자이다 . 그의 직업은 작가 이다 .	T ; T ; F
title	올라프_스테이플던 ; 아이작_아시모프 ; 해석학 ; 영문학 ; 작가	<Writer> <Writer> <AcademicSubject> <AcademicSubject> <MusicGenre>	1 96 4 ; 2 94 1 ; 4 7 1 ; 1 98 2 ; 0 98 2 ; 2 94 0 ; 2 94 4 ; 2 94 3 ; 3 98 2 ; 4 98 2	<ENTITY_1> 의 직업은 <ENTITY_4> 이다 . 그는 <ENTITY_2> 의 저자이다 .	아이작_아시모프 의 직업은 작가 이다 . 그는 해석학 의 저자이다 .	T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	퍼시_비시_셸리 ; 최후의_인간 ; 프랑켄슈타인 ; 웰스 ; 영국	<Writer> <Book> <Book> <City> <Country>	0 10 1 ; 0 10 2 ; 3 105 4 ; 2 94 0 ; 1 94 0	<ENTITY_0> 의 대표 작품으로는 <ENTITY_1>  , <ENTITY_2> 이 있다 . <ENTITY_3> 의 국가는 <ENTITY_4> 이다 . <ENTITY_2>  , <ENTITY_1> 의 저자는 <ENTITY_0> 다 .	퍼시_비시_셸리 의 대표 작품으로는  최후의_인간 , 프랑켄슈타인 이 있다 . 웰스 의 국가는 영국 이다 .  프랑켄슈타인 , 최후의_인간 의 저자는 퍼시_비시_셸리 다 .	T ; T ; T ; T ; T
title	올라프_스테이플던 ; 아이작_아시모프 ; 레이_브래드버리 ; 솔_캠벨 ; 사이언스 ; 편집장 ; 작가 ; 허구 ; 영국 ; 뉴욕	<Writer> <Writer> <Writer> <SoccerPlayer> <AcademicJournal> <Profession> <MusicGenre> <MusicGenre> <Country> <City>	1 96 6 ; 7 96 6 ; 5 96 6 ; 3 96 6 ; 2 96 6 ; 3 96 5 ; 0 96 6 ; 4 96 6 ; 1 41 8 ; 7 96 5 ; 9 14 5 ; 7 14 9 ; 5 14 9 ; 7 105 8 ; 7 101 1	<ENTITY_1> 의 직업은 <ENTITY_6> 이다 . <ENTITY_3> 의 직업도 <ENTITY_6> 이다 .	아이작_아시모프 의 직업은 작가 이다 . 솔_캠벨 의 직업도 작가 이다 .	T ; F ; F ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F
title	에르빈_슈뢰딩거 ; 오스트리아 ; 막스_보른 ; 과학자 ; 독일	<Scientist> <Country> <Scientist> <Profession> <Settlement>	0 82 1 ; 2 82 4 ; 1 26 0 ; 4 26 2 ; 1 96 3	<ENTITY_0> 는 <ENTITY_1>  국적이고 그는 <ENTITY_1> 의 지도자다 . <ENTITY_2> 은 <ENTITY_4>  국적이고 그는 <ENTITY_4> 의 지도자다 .	에르빈_슈뢰딩거 는  오스트리아 국적이고 그는 오스트리아 의 지도자다 . 막스_보른 은  독일 국적이고 그는 독일 의 지도자다 .	T ; T ; T ; T ; F
title	덩샤오핑 ; 마오쩌둥 ; 화궈펑	<President> <President> <President>	0 77 2 ; 2 77 1 ; 2 77 0 ; 0 77 1	<ENTITY_0> 의 전이자는 <ENTITY_2> 이다 . <ENTITY_2> 의 전임자는 <ENTITY_1> 이다 . <ENTITY_2> 의 전임자는 <ENTITY_0> 이다 . <ENTITY_0> 의 전임자는 <ENTITY_1> 이다 .	덩샤오핑 의 전이자는 화궈펑 이다 . 화궈펑 의 전임자는 마오쩌둥 이다 . 화궈펑 의 전임자는 덩샤오핑 이다 . 덩샤오핑 의 전임자는 마오쩌둥 이다 .	T ; T ; T ; T
title	중화인민공화국_국무원 ; 중화인민공화국 ; 중국인민지원군 ; 마오쩌둥	<GovernmentAgency> <Country> <MilitaryUnit> <President>	3 105 1 ; 3 11 0 ; 2 11 0 ; 3 11 2 ; 0 11 2 ; 1 26 3	<ENTITY_3> 의 국가는 <ENTITY_1> 이다 . <ENTITY_1> 의 지도자는 <ENTITY_3> 이다 .	마오쩌둥 의 국가는 중화인민공화국 이다 . 중화인민공화국 의 지도자는 마오쩌둥 이다 .	T ; F ; F ; F ; F ; T
title	유엔_안전_보장_이사회 ; 중화인민공화국 ; 지미_카터 ; 덩샤오핑 ; 중화민국 ; 미국	<Agent> <Country> <President> <President> <Country> <Country>	2 16 5 ; 3 106 1 ; 4 105 1 ; 4 26 2 ; 1 26 2 ; 5 26 2 ; 1 105 4 ; 0 26 2 ; 1 26 0 ; 2 105 4	<ENTITY_2> 는 <ENTITY_5> 에서 태어났다 . 그는 <ENTITY_5> 의 지도자이다 .	지미_카터 는 미국 에서 태어났다 . 그는 미국 의 지도자이다 .	T ; F ; F ; F ; F ; T ; F ; F ; F ; F
title	1989년_톈안먼_사건 ; 장쩌민 ; 양상쿤	<MilitaryConflict> <President> <President>	1 77 2 ; 0 34 2 ; 2 33 1 ; 1 73 0	<ENTITY_1> 의 전임자는 <ENTITY_2> 이다 . <ENTITY_2> 은 <ENTITY_0> 에 참전한 지휘관이다 . <ENTITY_1> 은 <ENTITY_0>  전투에 참여했다 .	장쩌민 의 전임자는 양상쿤 이다 . 양상쿤 은 1989년_톈안먼_사건 에 참전한 지휘관이다 . 장쩌민 은  1989년_톈안먼_사건 전투에 참여했다 .	T ; T ; F ; T
title	덩샤오핑 ; 마오쩌둥 ; 관료 ; 소련	<President> <President> <Profession> <Country>	0 96 2 ; 3 26 1 ; 3 50 1	<ENTITY_1> 은 <ENTITY_3> 의 지도자다 . 그는 <ENTITY_3> 의 리더였다 .	마오쩌둥 은 소련 의 지도자다 . 그는 소련 의 리더였다 .	F ; T ; T
title	중국공산당_중앙군사위원회 ; 1989년_톈안먼_사건 ; 베이징_시 ; 중국공산당 ; 덩샤오핑 ; 양상쿤	<MilitaryUnit> <MilitaryConflict> <City> <PoliticalParty> <President> <President>	1 34 5 ; 1 34 4 ; 1 18 2 ; 0 26 4 ; 3 26 0 ; 3 26 4 ; 5 73 1 ; 4 73 1 ; 5 30 3	<ENTITY_5>  , <ENTITY_4> 은 <ENTITY_1> 에 참가한 지휘관이다 . <ENTITY_1> 이 일어난 장소는 <ENTITY_2> 다 . <ENTITY_0> 의 지도자는 <ENTITY_4> 이다 . <ENTITY_3>  지도자는 <ENTITY_4> 이다 . <ENTITY_5>  , <ENTITY_4> 은 <ENTITY_1>  전투에 참여했다 . <ENTITY_5> 이 있는 정당은 <ENTITY_3> 이다 .	 양상쿤 , 덩샤오핑 은 1989년_톈안먼_사건 에 참가한 지휘관이다 . 1989년_톈안먼_사건 이 일어난 장소는 베이징_시 다 . 중국공산당_중앙군사위원회 의 지도자는 덩샤오핑 이다 .  중국공산당 지도자는 덩샤오핑 이다 .  양상쿤 , 덩샤오핑 은  1989년_톈안먼_사건 전투에 참여했다 . 양상쿤 이 있는 정당은 중국공산당 이다 .	T ; T ; T ; T ; F ; T ; T ; T ; T
title	1989년_톈안먼_사건 ; 자오쯔양 ; 덩샤오핑 ; 장쩌민	<MilitaryConflict> <President> <President> <President>	0 34 1 ; 0 34 2 ; 3 73 0	<ENTITY_0> 의 지휘관은 <ENTITY_1> 과 <ENTITY_2> 이다 .	1989년_톈안먼_사건 의 지휘관은 자오쯔양 과 덩샤오핑 이다 .	T ; T ; F
title	광안_시 ; 쓰촨_성 ; 청나라	<City> <Settlement> <Country>	0 14 1 ; 2 63 0 ; 0 105 2	<ENTITY_2> 의 수도 <ENTITY_0> 는 <ENTITY_1> 에 속한다 .	청나라 의 수도 광안_시 는 쓰촨_성 에 속한다 .	T ; T ; F
title	오비디우스 ; 그리스 ; 라틴어 ; 로마 ; 신화	<Writer> <Settlement> <Language> <Settlement> <MusicGenre>	3 105 1 ; 2 91 4 ; 4 100 3 ; 4 94 0 ; 4 70 2 ; 4 100 1	<ENTITY_3> 의 국가는 <ENTITY_1> 다 .	로마 의 국가는 그리스 다 .	T ; F ; F ; F ; F ; F
title	조선민주주의인민공화국 ; 아키히토 ; 김정숙 ; 일본	<Country> <BritishRoyalty> <Governor> <Country>	3 26 1 ; 0 50 2 ; 0 26 2	<ENTITY_2> 은 <ENTITY_0> 의 리더였다 . 그는 <ENTITY_0> 의 지도자였다 .	김정숙 은 조선민주주의인민공화국 의 리더였다 . 그는 조선민주주의인민공화국 의 지도자였다 .	F ; T ; T
title	요시프_브로즈_티토 ; 마이클_잭슨 ; 인디애나_주 ; 대중음악 ; 미국 ; 잭슨	<President> <MusicalArtist> <AdministrativeRegion> <MusicGenre> <Country> <City>	1 106 4 ; 5 105 4 ; 2 105 4 ; 3 14 2 ; 2 15 5 ; 5 14 2 ; 0 66 1	<ENTITY_1> 은 <ENTITY_4> 에서 사망했다 . 그의 국가는 <ENTITY_4> 이다 . <ENTITY_2> 의 국가는 <ENTITY_4> 이다 . <ENTITY_0> 의 배우자는 <ENTITY_1> 이다 .	마이클_잭슨 은 미국 에서 사망했다 . 그의 국가는 미국 이다 . 인디애나_주 의 국가는 미국 이다 . 요시프_브로즈_티토 의 배우자는 마이클_잭슨 이다 .	T ; T ; T ; F ; F ; F ; T
title	글래디스_나이트 ; 다이애나_로스 ; 잭슨_5 ; 작곡가 ; 기자 ; 손	<MusicalArtist> <MusicalArtist> <Band> <Profession> <Profession> <AnatomicalStructure>	1 96 3 ; 5 96 3 ; 1 96 4 ; 2 96 3 ; 0 96 3	<ENTITY_5> 의 직업은 <ENTITY_3> 다 . <ENTITY_1> 의 직업은 <ENTITY_4> 다 .	손 의 직업은 작곡가 다 . 다이애나_로스 의 직업은 기자 다 .	F ; T ; T ; F ; F
title	요시프_브로즈_티토 ; 마이클_도슨 ; 인디애나_주 ; 저메인_잭슨 ; 말런_잭슨 ; 블루스 ; 시카고 ; 직원	<President> <FictionalCharacter> <AdministrativeRegion> <MusicalArtist> <MusicalArtist> <MusicGenre> <City> <Profession>	1 108 5 ; 2 15 6 ; 3 108 5 ; 4 108 5 ; 0 108 5 ; 4 96 7 ; 1 96 7 ; 3 96 7 ; 0 96 7	<ENTITY_1> 과 <ENTITY_3> 의 장르는 <ENTITY_5> 다 . <ENTITY_4> 과 <ENTITY_0> 의 장르도 <ENTITY_5> 다 .	마이클_도슨 과 저메인_잭슨 의 장르는 블루스 다 . 말런_잭슨 과 요시프_브로즈_티토 의 장르도 블루스 다 .	T ; F ; T ; T ; T ; F ; F ; F ; F
title	아폴로_극장 ; 인디애나_주 ; 미시간_주 ; 잭슨 ; 가수 ; 얼굴	<Building> <AdministrativeRegion> <AdministrativeRegion> <City> <MusicalArtist> <AnatomicalStructure>	3 96 4 ; 5 96 4 ; 0 87 1 ; 0 87 2	<ENTITY_0> 은 <ENTITY_1> 에 있다 . <ENTITY_0> 은 <ENTITY_2> 에도 있다 .	아폴로_극장 은 인디애나_주 에 있다 . 아폴로_극장 은 미시간_주 에도 있다 .	F ; F ; T ; T
title	마이클_도슨 ; 발라드 ; 코러스 ; 음악가 ; 잭슨	<FictionalCharacter> <MusicGenre> <MusicalArtist> <MusicGenre> <City>	0 108 1 ; 2 96 3 ; 4 96 3	<ENTITY_0> 의 장르는 <ENTITY_1> 이다 . <ENTITY_4> 의 직업은 <ENTITY_3> 다 .	마이클_도슨 의 장르는 발라드 이다 . 잭슨 의 직업은 음악가 다 .	T ; F ; T
title	야세르_아라파트 ; 카이로_대학교 ; 카이로 ; 파타 ; 군인	<President> <University> <City> <PoliticalParty> <PoliticalParty>	0 30 3 ; 0 96 4 ; 0 41 1 ; 2 50 0	<ENTITY_0> 의 정당은 <ENTITY_3> 다 . 그의 직업은 <ENTITY_4> 이다 . 그는 <ENTITY_1> 를 나왔다 .	야세르_아라파트 의 정당은 파타 다 . 그의 직업은 군인 이다 . 그는 카이로_대학교 를 나왔다 .	T ; T ; T ; F
title	팔레스타인_해방_기구 ; 이스라엘_방위군 ; 팔레스타인 ; 이스라엘 ; 카이로	<Country> <MilitaryUnit> <Country> <Settlement> <City>	1 105 3 ; 1 105 0 ; 4 14 2 ; 2 15 4 ; 0 15 4	<ENTITY_2> 의 가장 큰 도시는 <ENTITY_4> 다 . <ENTITY_4> 는 <ENTITY_2> 에 속한다 .	팔레스타인 의 가장 큰 도시는 카이로 다 . 카이로 는 팔레스타인 에 속한다 .	F ; F ; T ; T ; F
title	팔레스타인_해방_기구 ; 팔레스타인_자치_정부 ; 이스라엘_방위군 ; 걸프_전쟁 ; 가자_지구 ; 팔레스타인 ; 요르단_강 ; 이스라엘	<Country> <Country> <MilitaryUnit> <MilitaryConflict> <Country> <Country> <River> <Settlement>	3 18 7 ; 3 18 4 ; 3 18 5 ; 6 105 0 ; 7 14 4 ; 3 18 1 ; 2 105 1 ; 6 105 7 ; 6 105 1 ; 2 105 7	<ENTITY_3> 은 <ENTITY_7> 에서 발발했다 . <ENTITY_3> 은 <ENTITY_4> 에서 일어났다 .	걸프_전쟁 은 이스라엘 에서 발발했다 . 걸프_전쟁 은 가자_지구 에서 일어났다 .	T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	나는_고양이로소이다 ; 나쓰메_소세키 ; 모리_오가이 ; 소설가 ; 영문학 ; 일본 ; 평론 ; 한시	<Book> <Writer> <MilitaryPerson> <Profession> <AcademicSubject> <Country> <MusicGenre> <MusicGenre>	1 96 3 ; 4 105 5 ; 4 96 3 ; 6 96 3 ; 5 96 3 ; 1 108 7 ; 0 94 2 ; 6 105 5	<ENTITY_1> 의 직업은 <ENTITY_3> 다 . <ENTITY_2> 는 <ENTITY_0> 의 저자이다 .	나쓰메_소세키 의 직업은 소설가 다 . 모리_오가이 는 나는_고양이로소이다 의 저자이다 .	T ; F ; F ; F ; F ; F ; T ; F
title	윌리엄_셰익스피어 ; 일본_문부과학성 ; 영문학 ; 영국	<Actor> <GovernmentAgency> <AcademicSubject> <Country>	0 82 3 ; 2 105 3 ; 1 56 2	월리엄 셰익스피어는 <ENTITY_3>  국적이다 .	월리엄 셰익스피어는  영국 국적이다 .	T ; F ; F
title	이케다_기쿠나에 ; 나쓰메_소세키 ; 화학자 ; 베를린 ; 런던 ; 일본 ; 독일	<Person> <Writer> <Profession> <City> <City> <Country> <Settlement>	4 14 5 ; 4 14 1 ; 6 26 0 ; 0 98 1 ; 1 96 2 ; 3 96 2 ; 6 63 3 ; 0 96 2 ; 5 14 1 ; 2 24 6 ; 6 26 1	<ENTITY_6> 의 수도는 <ENTITY_3> 이고 지도자는 <ENTITY_0> 다 .	독일 의 수도는 베를린 이고 지도자는 이케다_기쿠나에 다 .	F ; F ; T ; F ; F ; F ; T ; F ; F ; F ; F
title	나는_고양이로소이다 ; 나쓰메_소세키 ; 메이지_대학 ; 도쿄_대학 ; 도련님 ; 강사 ; 작가	<Book> <Writer> <University> <University> <Book> <Profession> <MusicGenre>	1 10 4 ; 5 41 3 ; 5 41 2 ; 1 41 3 ; 1 10 0 ; 4 96 6 ; 1 41 2	<ENTITY_1> 의 대표적인 작품으로 <ENTITY_4> 과 <ENTITY_0> 가 있다 . 그는 <ENTITY_3>  출신이다 .	나쓰메_소세키 의 대표적인 작품으로 도련님 과 나는_고양이로소이다 가 있다 . 그는  도쿄_대학 출신이다 .	T ; F ; F ; T ; T ; F ; F
title	조선민주주의인민공화국 ; 중화인민공화국 ; 평양직할시 ; 대한민국 ; 한국어 ; 문화어 ; 러시아 ; 한반도	<Country> <Country> <City> <Country> <Language> <Language> <Country> <Place>	4 91 5 ; 2 105 6 ; 2 105 3 ; 2 105 1 ; 3 105 0 ; 5 91 4 ; 7 105 0 ; 0 105 3 ; 3 105 6 ; 3 105 1 ; 6 105 1 ; 6 63 2 ; 1 105 3 ; 1 105 6 ; 6 105 3	<ENTITY_6> 의 수도는 <ENTITY_2> 다 . <ENTITY_5> 는 <ENTITY_4> 의 한 계통이다 .	러시아 의 수도는 평양직할시 다 . 문화어 는 한국어 의 한 계통이다 .	F ; F ; F ; F ; F ; T ; F ; F ; F ; F ; F ; T ; F ; F ; F
title	평양직할시 ; 개성특급시 ; 조선_세종 ; 대위국 ; 고조선 ; 둥베이 ; 대동강 ; 당나라 ; 최윤덕 ; 고구려 ; 묘청 ; 승려 ; 고려 ; 발해	<City> <City> <BritishRoyalty> <Country> <Country> <Settlement> <River> <Country> <Person> <Country> <Person> <Profession> <Settlement> <Country>	3 50 10 ; 10 96 11 ; 10 24 12 ; 4 63 5 ; 0 14 1 ; 6 105 7 ; 13 105 7 ; 1 14 0 ; 2 109 8 ; 4 105 9 ; 6 105 9 ; 9 105 4 ; 10 106 7 ; 9 105 7	<ENTITY_10> 은 <ENTITY_3> 의 리더이다 . 그의 직업은 <ENTITY_11> 이다 . 그는 <ENTITY_12> 에 거주한다 .	묘청 은 대위국 의 리더이다 . 그의 직업은 승려 이다 . 그는 고려 에 거주한다 .	T ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F
title	조선민주주의인민공화국 ; 조선로동당 ; 대한민국 ; 김정일 ; 박남기	<Country> <PoliticalParty> <Country> <President> <Person>	3 105 0 ; 3 30 1 ; 0 26 4 ; 0 26 3 ; 2 26 4	<ENTITY_3> 의 국가는 <ENTITY_0> 이다 . 그의 정당은 <ENTITY_1> 이다 . 그는 <ENTITY_0> 의 지도자다 .	김정일 의 국가는 조선민주주의인민공화국 이다 . 그의 정당은 조선로동당 이다 . 그는 조선민주주의인민공화국 의 지도자다 .	T ; T ; F ; T ; F
title	퉁구스_민족 ; 한국_전쟁 ; 러시아인 ; 몽골족 ; 한민족 ; 중국인	<EthnicGroup> <MilitaryConflict> <EthnicGroup> <EthnicGroup> <EthnicGroup> <EthnicGroup>	2 32 3 ; 4 32 3 ; 2 32 5 ; 4 32 2 ; 4 32 5 ; 5 32 3 ; 3 32 2 ; 3 32 5 ; 5 32 2 ; 2 32 4 ; 5 32 4 ; 3 32 4 ; 1 34 0	<ENTITY_4> 은 <ENTITY_3> 과 <ENTITY_2>  또 <ENTITY_5> 과 관련있다 .	한민족 은 몽골족 과  러시아인 또 중국인 과 관련있다 .	F ; T ; F ; T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	러시아어 ; 대한민국 ; 한국어 ; 일본어 ; 한글 ; 영어 ; 북	<Language> <Country> <Language> <Language> <Language> <Language> <EthnicGroup>	2 91 4 ; 0 91 3 ; 5 91 3 ; 6 105 1 ; 3 104 1 ; 0 91 5 ; 1 70 4	<ENTITY_1> 의 언어는 <ENTITY_4> 이다 . <ENTITY_2> 는 <ENTITY_4> 의 한 계통이다 .	대한민국 의 언어는 한글 이다 . 한국어 는 한글 의 한 계통이다 .	T ; F ; F ; F ; F ; F ; T
title	조선로동당 ; 김정일 ; 김일성	<PoliticalParty> <President> <President>	1 75 2 ; 1 30 0 ; 2 33 1 ; 2 30 0 ; 1 77 2	<ENTITY_1> 의 정당은 <ENTITY_0> 이고 부모는 <ENTITY_2> 이다 .	김정일 의 정당은 조선로동당 이고 부모는 김일성 이다 .	T ; T ; F ; F ; F
title	조선민주주의인민공화국 ; 대한민국 ; 대중음악 ; 안재욱 ; 김정일 ; 가수 ; 노래	<Country> <Country> <MusicGenre> <Actor> <President> <MusicalArtist> <Instrument>	3 16 1 ; 3 96 5 ; 1 96 5 ; 6 96 5 ; 0 96 5 ; 1 26 4 ; 0 105 1 ; 1 26 3 ; 1 105 0 ; 2 105 1 ; 0 26 3 ; 5 96 6 ; 3 96 6 ; 4 108 2 ; 6 16 1	<ENTITY_1> 에서 태어난 <ENTITY_3> 의 직업은 <ENTITY_5> 다 .	대한민국 에서 태어난 안재욱 의 직업은 가수 다 .	T ; T ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F ; F
title	루마니아_사회주의_공화국 ; 제2차_세계_대전 ; 한반도 ; 미국 ; 소련	<Country> <MilitaryConflict> <Place> <Country> <Country>	1 18 3 ; 2 105 0 ; 1 18 4 ; 2 105 4 ; 2 105 3	<ENTITY_1> 은 <ENTITY_3> 에서 발발했다 . <ENTITY_1> 은 <ENTITY_4> 에서 일어났다 .	제2차_세계_대전 은 미국 에서 발발했다 . 제2차_세계_대전 은 소련 에서 일어났다 .	T ; F ; T ; F ; F
title	조선민주주의인민공화국 ; 조선인민군 ; 김일성 ; 김정일 ; 임꺽정 ; 영화	<Country> <MilitaryUnit> <President> <President> <Person> <MusicGenre>	2 106 0 ; 3 77 2 ; 3 19 0 ; 1 105 0 ; 2 98 4 ; 5 105 0 ; 2 11 5 ; 4 108 5 ; 5 98 4 ; 2 96 5	<ENTITY_3> 의 전임자 <ENTITY_2> 은 <ENTITY_0> 에서 사망했다 .	김정일 의 전임자 김일성 은 조선민주주의인민공화국 에서 사망했다 .	T ; T ; F ; F ; F ; F ; F ; F ; F ; F
title	조선민주주의인민공화국 ; 김일성 ; 인형극 ; 영화	<Country> <President> <MusicGenre> <MusicGenre>	1 16 0 ; 1 105 0 ; 3 105 0 ; 1 96 3 ; 3 108 2	<ENTITY_1> 은 <ENTITY_0> 에서 태어났다 . 그의 국가는 <ENTITY_0> 이다 .	김일성 은 조선민주주의인민공화국 에서 태어났다 . 그의 국가는 조선민주주의인민공화국 이다 .	T ; T ; F ; F ; F
title	조선민주주의인민공화국 ; 조선로동당 ; 김정일 ; 김대중 ; 옥류관 ; 냉면	<Country> <PoliticalParty> <President> <President> <Restaurant> <Food>	2 30 1 ; 2 19 0 ; 2 82 0 ; 1 26 3 ; 1 26 2 ; 5 105 0 ; 3 30 1 ; 1 26 4 ; 4 30 1	<ENTITY_2> 의 정당은 <ENTITY_1> 이다 . 그의 안식처는 <ENTITY_0> 이다 . 그는 <ENTITY_1> 의 지도자다 .	김정일 의 정당은 조선로동당 이다 . 그의 안식처는 조선민주주의인민공화국 이다 . 그는 조선로동당 의 지도자다 .	T ; T ; F ; F ; T ; F ; F ; F ; F
title	조선민주주의인민공화국 ; 평양직할시 ; 김일성 ; 중구역 ; 고려	<Country> <City> <President> <AdministrativeRegion> <Settlement>	2 106 0 ; 1 47 3 ; 1 105 4	<ENTITY_2> 은 <ENTITY_0> 에서 사망했다 . <ENTITY_1> 의 안에 <ENTITY_3> 이 있다 .	김일성 은 조선민주주의인민공화국 에서 사망했다 . 평양직할시 의 안에 중구역 이 있다 .	T ; T ; F
title	김책공업종합대학 ; 김일성종합대학 ; 평양직할시	<University> <University> <City>	0 57 1 ; 1 74 2 ; 1 57 0	<ENTITY_1> 이 있는 도시는 <ENTITY_2> 다 . <ENTITY_1> 은 <ENTITY_0> 의 한 종류다 .	김일성종합대학 이 있는 도시는 평양직할시 다 . 김일성종합대학 은 김책공업종합대학 의 한 종류다 .	F ; T ; T
